,01brn_d,02symm_d,03max_BO_d,04mean_BO_d,05depthX_d,06depthY_d,07depthZ_d,08sholl100_d,09sholl200_d,10sholl300_d,11l200_d,12l300_d,13l400_d,14max_PL_d,15min_PL_d,16mean_PL_d,17max_lng_d,18mean_lng_d,19Total_lng_d,20max_lng_d_d,21mean_lng_d_d,22max_D_d,23mean_D_d,24GR2_d,25GR3_d,26max GR_d,27meanGR_d,28above2_d,name,file
51,1.568201724066995,-0.19927662222338077,1.146128035678238,0.8260748027008264,2.4245713154446564,2.7810944572599685,1.8399805576783426,1.146128035678238,0.7781512503836436,0.6020599913279624,1.0,0.3010299956639812,0.0,2.9702287289318177,1.881485000249398,2.7560616584925164,2.5375209212223497,1.8735882560234571,3.4756482473514194,2.7243267996994374,2.020016973759394,0.6232492706752575,-0.09120109810576447,0.6020599913279624,0.6020599913279624,1.5608525926084822,0.38121136133067907,-0.9661417327390326,bitufted,NMO_37776
52,1.568201724066995,-0.24824950222591394,1.0791812460476249,0.7032913781186614,2.3548572394741183,2.727565654909628,1.977128900580682,1.041392685158225,0.3010299956639812,0.3010299956639812,0.47712125471966244,0.0,0.0,2.921799951348659,1.9456816978958043,2.6162359131900326,2.5076251608152766,1.8340903744165689,3.4361503657445316,2.5099358712837643,1.9112587196369295,0.4133820049350083,-0.08059463504904696,0.47712125471966244,0.0,0.537258776330184,0.12212616599417878,-1.0910804693473326,bitufted,NMO_37324
53,1.7075701760979363,-0.17217716681805506,1.3424226808222062,1.0758172131012536,2.5375798525176476,2.6391177801421084,2.112504458767161,1.3010299956639813,0.6989700043360189,0.0,0.8450980400142568,0.3010299956639812,0.0,3.181430880281476,2.180181415985708,2.842585149349572,2.471664305949232,1.899839200608424,3.6322329604313923,2.707100985258525,2.042452457417823,0.4996870944145411,-0.1117742911682191,0.7781512503836436,0.47712125471966244,1.2305353589860561,0.20532287256647877,-0.9294189257142927,bitufted,NMO_61570
54,1.3617278360175928,-0.13877296836047612,0.9030899869919435,0.6569086593353074,2.32479671762173,2.560157797131627,1.5804687839510017,0.9542425094393249,0.0,0.0,0.47712125471966244,0.0,0.0,2.6889021631531183,1.5549044792656497,2.4744685548263483,2.2922741616008704,1.7666260453621627,3.1815993933329807,2.4528669478440306,1.9328005673511144,0.4343883940758442,-0.09981377051026881,0.3010299956639812,0.0,1.3872933190442447,0.29476983904837234,-1.0606978403536118,bitufted,NMO_37781
55,1.8692317197309762,-0.21927939761449342,1.3010299956639813,0.973247841024665,2.4763098141063655,2.624343986126047,2.194819489562035,1.041392685158225,0.3010299956639812,0.0,0.47712125471966244,0.0,0.0,3.0994817922258613,1.5966321426621088,2.801112977894873,2.35516211759742,1.5829855584678028,3.469476283640285,2.4311878036055488,1.6456531770899772,0.5649534529167519,-0.09029032265381637,0.8450980400142568,0.0,0.8817531696081762,0.11563216458667007,-1.0241336797167193,bitufted,NMO_37385
56,1.462397997898956,-0.17740930098359445,1.0,0.6962471460005455,2.4554844018035453,2.4424797690644486,2.058843414668761,0.9542425094393249,0.0,0.0,0.0,0.0,0.0,2.6587772512767436,1.8011860529980745,2.3749528350235973,2.269238362954132,1.724879936021503,3.230029914341409,2.377226632414755,1.7947271835136118,0.47197605633786943,0.012180044483159983,0.6020599913279624,0.3010299956639812,0.9915305100875541,0.15153155089413484,-0.8603380065709937,bitufted,NMO_37316
57,1.146128035678238,-0.17609125905568118,0.8450980400142568,0.5619427681199799,1.966188680956137,2.591231611251554,2.044539760392411,0.6989700043360189,0.3010299956639812,0.0,0.0,0.0,0.0,2.692404723577626,1.9388425056511778,2.4488854040993,2.129163641730813,1.6700326107168202,2.9004815320950943,2.116465953838213,1.655643299069045,0.46715600806349655,0.07257968644306718,0.0,0.0,0.86094589753049,0.2064347670974922,-1.1461280356782382,bitufted,NMO_37127
58,1.6434526764861874,-0.25348166467415556,1.0791812460476249,0.7656527048846704,2.394469192347434,2.7204156682759466,2.257366538585015,1.0,0.9030899869919435,0.3010299956639812,0.6020599913279624,0.0,0.0,2.6181341825632014,1.8287065107166391,2.4254731753039853,2.2738351806984003,1.7582413581701757,3.430339216105893,2.4191630184422754,1.8432819205698825,0.5308397761766059,-0.02150729937011587,0.47712125471966244,0.3010299956639812,1.0474341696484437,0.17759526444075754,-1.166331421766525,bitufted,NMO_37302
59,1.6127838567197355,-0.26966525600156116,1.041392685158225,0.7712023904283158,2.2158753954612758,2.6057897198025644,1.8585371975696392,1.1760912590556813,0.0,0.0,0.0,0.0,0.0,2.749991488979806,2.0501343780438246,2.5866260893497777,2.2648731428930193,1.7715363774008774,3.394785667798778,2.3619509532297567,1.8523748625462848,0.28103335965812426,-0.06733779813525853,0.3010299956639812,0.3010299956639812,0.6922341102884153,0.18224777067434264,-1.3117538610557542,bitufted,NMO_61580
60,1.7481880270062005,-0.21602112663370843,0.9542425094393249,0.7120215719666095,2.6211347205058613,2.7250863422006524,2.1351008337657196,1.2041199826559248,1.1760912590556813,0.3010299956639812,0.7781512503836436,0.3010299956639812,0.0,2.7224796286104715,1.9589032687874564,2.5213911480155233,2.4955831329217775,1.887367572057343,3.6582195836994873,2.579537997518024,1.9699609313706825,0.6180150408923308,-0.030231155492047676,0.47712125471966244,0.0,1.0933638529790823,0.14810211597283557,-1.271066772286538,bitufted,NMO_37704
61,1.8129133566428555,-0.21250326707675277,1.255272505103306,1.0384799010543388,2.5058957812197504,2.751340701668986,2.059828381640983,1.2787536009528289,0.6020599913279624,0.3010299956639812,0.6020599913279624,0.3010299956639812,0.0,3.023289582854823,1.8915927874803373,2.791356634535673,2.5453939284218383,1.7453834600678562,3.5778923727740923,2.6996652431628405,1.853221986980686,0.5682203721790946,-0.06178835809940179,0.8450980400142568,0.6020599913279624,1.0633592686190139,0.16869804335416486,-0.9678153166285988,bitufted,NMO_37296
62,1.8388490907372552,-0.2940584551507091,1.1139433523068367,0.8398968463284491,2.313614159578132,2.7203825974402474,2.1530828043618317,0.9030899869919435,0.6020599913279624,0.0,0.0,0.0,0.0,2.8397869376963176,2.252149729496156,2.674106766722341,2.238154259897577,1.5541527521843106,3.411485248615579,2.452047533990086,1.6786080467592348,0.36571825306099054,-0.21430495124251892,1.0791812460476249,0.6020599913279624,0.8430146870108028,0.1864250967468938,-0.7596678446896306,bitufted,NMO_37096
63,1.414973347970818,-0.21292637393775848,1.041392685158225,0.7524458501487418,2.3792148413786265,2.5688585377113236,1.988603543345664,0.7781512503836436,0.3010299956639812,0.0,0.47712125471966244,0.0,0.0,2.919904474346884,1.8685591043784204,2.6311155496778156,2.360360914627737,1.817740887098848,3.280138884997804,2.4854330927421437,1.8996688855406778,0.2780467371739741,-0.13370798795266234,0.47712125471966244,0.3010299956639812,0.975590102990319,0.1987607535386164,-0.9378520932511555,bitufted,NMO_37691
64,1.919078092376074,-0.22836892544135703,1.146128035678238,0.8999222524379649,2.5240844088430863,2.8259775617073455,2.365824806859364,1.2041199826559248,1.146128035678238,0.47712125471966244,0.6020599913279624,0.0,0.0,2.940532023443947,2.1420492754872273,2.680935869241357,2.4761146725392273,1.7694386083805984,3.7039370596241663,2.479715722111977,1.8498341179364974,0.5616975303814256,-0.12723531751780792,0.6020599913279624,0.0,1.076117759661221,0.1731743002558897,-1.3170181010481115,double-bouquet,NMO_37184
65,1.5563025007672873,-0.20682543802984896,1.0,0.7269987279362623,2.4755840301848115,2.8015683402247484,2.2297074334600717,1.0791812460476249,0.8450980400142568,0.3010299956639812,0.7781512503836436,0.3010299956639812,0.3010299956639812,2.8681554024571403,2.0242111421456754,2.5241316848588067,2.5101119250859214,1.8562569344507176,3.447321541477217,2.7016743791953486,1.999751826116009,0.5094038674446015,-0.03222439565096896,0.0,0.0,1.2814214052653505,0.14222560993489855,-1.5563025007672873,double-bouquet,NMO_37171
66,1.7708520116421442,-0.14821390572661672,1.255272505103306,1.0420502091019967,2.423114746374851,2.6132390976161384,2.1595070374773218,1.146128035678238,0.47712125471966244,0.0,0.3010299956639812,0.0,0.0,2.98423179437562,2.1620279386084276,2.849294756010113,2.3775443243557053,1.6889288825348232,3.467080132918467,2.4502895144226366,1.7797338169981551,0.3138672334377974,-0.10469350459032277,1.0,0.9030899869919435,0.7670770360922956,0.23880039921803164,-0.7708520116421442,double-bouquet,NMO_37148
67,1.7558748556724915,-0.1814908716824795,1.1139433523068367,0.9057958803678685,2.329519912185871,2.8816642044897436,2.2226904647113406,1.0791812460476249,0.6989700043360189,0.0,0.0,0.0,0.0,2.819362522410302,1.5602848107741623,2.6335024997612977,2.3105689358564736,1.6558079719805487,3.4339592223641926,2.3558882636148946,1.689796276531556,0.5854607187506955,0.0029772971643682875,0.9030899869919435,0.6020599913279624,1.2841050175595254,0.2531675155960946,-0.8527848686805478,double-bouquet,NMO_37178
68,1.414973347970818,-0.21430487321723463,0.8450980400142568,0.6448119717489122,2.3332658607261734,2.868203455637116,2.037625669914719,0.8450980400142568,0.3010299956639812,0.0,0.3010299956639812,0.0,0.0,2.8134436412170487,2.0044437704411067,2.590398722078645,2.6220835898617034,1.8216312253300142,3.2840292232289703,2.5369027816694145,1.8325696030210625,0.45078253379729183,0.04466794516939045,0.3010299956639812,0.0,0.7399909450640536,0.1380503475670432,-1.1139433523068367,double-bouquet,NMO_37363
69,1.568201724066995,-0.18759108560716442,0.9542425094393249,0.6483600109809317,2.072102778885176,2.7951428285898485,1.8677620246502007,1.0,0.9542425094393249,0.6989700043360189,0.6989700043360189,0.47712125471966244,0.0,2.9262188915365916,2.0171003397742684,2.5950096932845415,2.493110245005957,1.8730876331078445,3.475147624435807,2.634135834004909,1.9870492654995775,0.10420162288865088,-0.20828112203284826,0.6020599913279624,0.0,0.34720793898165747,0.19363158824005833,-0.9661417327390326,double-bouquet,NMO_37699
70,1.5563025007672873,-0.15675070848987419,1.041392685158225,0.6967371229037268,2.240823715517666,2.7065300309808533,1.9330821623697911,0.9542425094393249,0.3010299956639812,0.0,0.3010299956639812,0.0,0.0,2.709749897320712,1.8909808911980235,2.437143777537359,2.4055368328811424,1.7090972945868974,3.3001619016133965,2.5219901641647793,1.7944218332013082,0.34371533745507643,-0.10694475940305985,0.6989700043360189,0.3010299956639812,0.535831912661118,0.17558162721946244,-0.8573324964312684,double-bouquet,NMO_37695
71,1.806179973983887,-0.19885507600892527,1.1139433523068367,0.8614541585138079,2.535724402806199,2.8645526099658296,1.9017306917292187,1.041392685158225,0.6989700043360189,0.6989700043360189,0.0,0.0,0.0,2.871741235138379,1.8460556067527003,2.585471334208815,2.274812354986806,1.6999158887310932,3.52599069143192,2.2903379409907902,1.6728484437964253,0.42635871180089824,0.06592842622549447,0.8450980400142568,0.3010299956639812,0.6439528580940479,0.1821035999215468,-0.9610819339696304,double-bouquet,NMO_37469
72,1.6020599913279625,-0.22322524354192722,1.2787536009528289,0.9782548524277552,2.3289094048711885,2.85536164235781,1.813514271541883,0.8450980400142568,0.0,0.0,0.0,0.0,0.0,3.0141490286127555,1.8282546454084898,2.6076283644877107,2.338643499568423,1.6805989117080113,3.3140673672875978,2.267221536504652,1.6114809132999401,0.6446956500396931,0.20908130843500483,0.3010299956639812,0.0,0.6774570992347898,0.18028298336192614,-1.3010299956639813,double-bouquet,NMO_37422
73,1.6434526764861874,-0.32094273010901075,1.146128035678238,0.8316928251214637,2.2971474718012694,2.512030328087411,2.046143840749226,1.0,0.0,0.0,0.3010299956639812,0.0,0.0,2.749375123382269,2.0055028746955625,2.5314646652676536,2.280343335866475,1.6963529033320912,3.3684507612678085,2.328472836547527,1.7515906591362904,0.4899584673614706,-0.01551474163338108,1.041392685158225,0.47712125471966244,0.7660373035655488,0.25122812022203017,-0.6020599913279624,double-bouquet,NMO_37762
74,1.7242758696007892,-0.22609776544546212,1.0791812460476249,0.8117185980299121,2.3699205499219165,2.587587504596032,1.865932668193186,1.3010299956639813,0.6020599913279624,0.0,1.0,0.6989700043360189,0.3010299956639812,2.8016913135179,1.1443658814556836,2.500473725807576,2.3572854738959057,1.8311573343594436,3.579345361365644,2.741558557054315,2.054973788049166,0.12057394846316173,-0.2516080351197247,0.7781512503836436,0.6020599913279624,0.760315136862207,0.17685935466512895,-0.9461246192171454,double-bouquet,NMO_61613
75,1.7403626894942439,-0.14197869377817904,1.3424226808222062,1.040711438772413,2.441428037023599,2.6513846357147846,2.040879124515787,1.380211241711606,0.6020599913279624,0.0,0.6989700043360189,0.3010299956639812,0.0,3.1789697777780166,1.7861948015320817,2.8758900641940173,2.431571076336248,1.889884524491759,3.653312518054696,2.5869918080425593,1.9695143650225022,0.16731734320073716,-0.08371481781481917,1.1139433523068367,0.8450980400142568,0.6681375308859285,0.2187758717300608,-0.626419337187407,double-bouquet,NMO_61618
76,1.5314789170422551,-0.17539267290019245,1.0791812460476249,0.7306513523427116,2.2217792569396893,2.8432203160976384,1.9408152086508013,1.1139433523068367,0.9030899869919435,0.6020599913279624,0.7781512503836436,0.3010299956639812,0.0,2.9264989822484284,2.2094102882394373,2.702888715122767,2.501844524986752,1.9906079676914201,3.558809691758415,2.593525370854917,2.0595192401418334,0.2555377250484216,-0.0683940414448144,0.6989700043360189,0.0,0.47772647341377716,0.13030998016902687,-0.8325089127062363,double-bouquet,NMO_37694
77,1.0,-0.21230343171012592,0.6989700043360189,0.4423591484604505,1.7939300067726847,2.2570062179123065,1.252853030979893,0.0,0.0,0.0,0.0,0.0,0.0,2.283256039564163,1.6184580387638132,2.100001755837486,1.887780753953134,1.5508088974027041,2.6647522497095406,1.9101561315892441,1.5921332003900324,0.1957171991100904,-0.053307604531787886,0.0,0.0,0.3047649066344336,0.12895556152778095,-1.0,double-bouquet,NMO_37724
78,1.6532125137753437,-0.26137602014904165,1.1760912590556813,0.9510839901944952,2.2300911197487467,2.54079230865038,1.7762652182681096,0.9542425094393249,0.0,0.0,0.0,0.0,0.0,2.7310480724154638,1.9573527308964551,2.552705515411986,2.0554703374135244,1.5552529701896909,3.218010801871265,2.089281467348884,1.515830019428739,0.6636762950996495,0.13996749390781874,0.8450980400142568,0.6989700043360189,0.8667983760503928,0.20620149901369944,-0.8081144737610868,double-bouquet,NMO_37423
79,1.568201724066995,-0.19753610063484758,1.255272505103306,0.985650973690949,2.447390626803587,2.667331520253101,2.0817792267675332,1.1139433523068367,0.47712125471966244,0.0,0.8450980400142568,0.47712125471966244,0.0,3.146188982003566,2.1204344863711473,2.915884213913444,2.6037422579039027,1.8575422075818464,3.4596021989098085,2.7380353005843934,2.0405106722737414,0.28330121899631144,-0.2015811707073386,1.0,0.9030899869919435,0.9610787047153517,0.28184985393790174,-0.568201724066995,double-bouquet,NMO_37475
80,1.5314789170422551,-0.1901885366636168,1.0,0.7781512503836436,2.4861044585351344,2.8344715697488083,2.1757147073086953,0.9542425094393249,0.0,0.0,0.47712125471966244,0.0,0.0,2.9327163518658983,1.9410176788614542,2.6208313625786412,2.356000250336675,1.8113647414592378,3.3795664655262327,2.4625851264552368,1.9746281072692988,0.33041379463858483,-0.21644256656970406,0.8450980400142568,0.3010299956639812,0.8496659615069825,0.15066991437085142,-0.6863808770279983,basket,NMO_37188
81,1.7075701760979363,-0.2772521492173961,1.3010299956639813,0.9983885158434207,2.403274985811686,2.6768855710706196,1.9074113607745862,1.1139433523068367,0.3010299956639812,0.0,0.0,0.0,0.0,3.0311946176558138,2.204156022180643,2.803966238657699,2.241986675756724,1.6561223727038572,3.3885161325268256,2.2340113743804544,1.7084381696650512,0.5241887737686166,-0.06120969902248966,1.0,0.9030899869919435,1.3899718128615652,0.37365894134952893,-0.7075701760979364,basket,NMO_37015
82,1.6812412373755872,-0.2571993416490987,1.146128035678238,0.7989348563069357,2.3549723250189762,2.5865197925102743,1.814913181275074,0.9030899869919435,0.0,0.0,0.0,0.0,0.0,2.772422533533278,1.5004624012077095,2.3658802368966856,2.3065571434723786,1.6106937785920699,3.318263954690006,2.4279347188852003,1.7164440579302105,0.5723460890656471,-0.08112402246698716,1.041392685158225,0.8450980400142568,0.6158153038613018,0.21941867169474738,-0.6398485522173621,basket,NMO_37841
83,1.7160033436347992,-0.16254346182181575,1.1139433523068367,0.9205027885096254,2.297454099619072,2.622597359604622,2.1689686465547657,0.9542425094393249,0.0,0.0,0.47712125471966244,0.0,0.0,2.80517903073801,1.7685871306538439,2.5444024002696626,2.3560931841677957,1.7389639467983447,3.4793266362925883,2.4332016499273417,1.7928498879062635,0.7431176132421888,0.11777557585858066,0.6989700043360189,0.47712125471966244,1.5296209504273928,0.2581094690611396,-1.0170333392987803,basket,NMO_37505
84,1.6434526764861874,-0.2514948712509091,1.2787536009528289,0.9981479951384066,2.5214649896147696,2.6740523984521385,2.282032685605381,1.1760912590556813,0.7781512503836436,0.0,0.9030899869919435,0.0,0.0,3.0876349068013815,2.3132291453311864,2.852653119806237,2.3927970641274374,1.85353305949507,3.5256309174307874,2.4641955523140098,1.9088733253901473,0.25103842204824683,-0.05751741372816183,1.0,0.6020599913279624,0.6943568399161485,0.22958121754549968,-0.6434526764861874,basket,NMO_37311
85,1.7853298350107671,-0.19611693384856396,1.3010299956639813,0.9420080530223133,2.6186964380204825,2.742874320779152,2.2724682104879537,1.0791812460476249,0.9542425094393249,0.6989700043360189,0.9542425094393249,0.8450980400142568,0.3010299956639812,3.0784886447566993,2.446370818859793,2.7420798848277403,2.4733423146691815,1.7870446941928366,3.5932246681767235,2.6403991183267905,1.9693701109515698,0.7190649082137454,-0.06667183203055564,0.7781512503836436,0.7781512503836436,1.308318441452847,0.2438948706379736,-1.0071785846271235,basket,NMO_37117
86,1.6127838567197355,-0.3050330186860488,1.041392685158225,0.7990270925782612,2.8362734661665576,2.6276627960937486,1.4409090820652177,1.1760912590556813,0.8450980400142568,0.47712125471966244,0.7781512503836436,0.0,0.0,2.7649128921712642,1.831874140691361,2.497081409637202,2.4623454345858224,1.8689573274740945,3.512410003960282,2.5219613406985224,1.8718601556632228,0.5728716033079013,0.19741694158265957,0.9030899869919435,0.3010299956639812,1.127806833336233,0.2847731696514131,-0.7096938697277919,basket,NMO_06143
87,1.5440680443502757,-0.1731814023949194,1.2304489213782739,0.9115780972174625,2.523160944988602,2.7652064520900406,2.2362096537170593,1.0791812460476249,0.9542425094393249,0.0,0.9542425094393249,0.6020599913279624,0.3010299956639812,3.067107523889022,1.9177817947953741,2.77320943695239,2.470455481315054,1.9184918633123924,3.4982754599292027,2.6241595255664563,2.0548125986357437,0.4624809470582685,-0.11350001745633097,0.7781512503836436,0.6020599913279624,1.4822760433299296,0.4485353124310457,-0.765916793966632,basket,NMO_37112
88,1.5314789170422551,-0.2398828076428612,1.0791812460476249,0.8101961768811428,2.4129474905873636,2.5367982483044185,1.9522595365908204,1.1139433523068367,0.3010299956639812,0.0,0.7781512503836436,0.3010299956639812,0.0,2.807597240846128,1.3158470678396248,2.4907071568829062,2.418928853458546,1.8171103286523649,3.3853120527193594,2.5675735089969134,1.9491525194955523,0.2000647650894031,-0.13121672544135302,0.47712125471966244,0.3010299956639812,0.5798462888609237,0.13308320566555248,-1.0543576623225928,basket,NMO_79468
89,1.9731278535996986,-0.2691936727410209,1.3424226808222062,0.9900366030718214,2.5547676975280766,2.7050764816562776,2.277471685042826,1.2304489213782739,0.6020599913279624,0.3010299956639812,0.0,0.0,0.0,3.1075712005734166,1.7420060750062407,2.7577779139840017,2.2616856426011296,1.7067184686399919,3.693490202906237,2.3511911794039815,1.8244887599982698,0.49623754384560126,-0.1673073451776925,1.462397997898956,0.9030899869919435,1.0485138051130714,0.2554201583300885,-0.5107298557007426,basket,NMO_37310
90,1.5185139398778875,-0.2014210957813335,1.1139433523068367,0.7958800173440752,2.3861956561205666,2.60182106365178,2.2581342249927707,1.0791812460476249,0.3010299956639812,0.0,0.6020599913279624,0.0,0.0,2.722409287727655,1.6786926274076015,2.44136734634879,2.3401788116106603,1.7637157871379778,3.320018287905265,2.423722231508271,1.8063957105876702,0.736794748850293,0.16524078385844276,0.47712125471966244,0.47712125471966244,1.0243749013612138,0.13481841093267918,-1.041392685158225,basket,NMO_37529
91,1.4471580313422192,-0.1356396240639336,1.0791812460476249,0.6933297369833261,2.377979759421654,2.72879191425378,2.0377849417536376,1.0,0.8450980400142568,0.0,0.7781512503836436,0.6020599913279624,0.3010299956639812,2.9808702544662427,2.0632710805213272,2.678658885444882,2.554849624856563,1.9566190271581694,3.4479807209924425,2.744271589392415,2.077990281646449,0.49992878712068295,-0.08420628113598345,0.6989700043360189,0.47712125471966244,0.7916611656146878,0.1449692683878342,-0.7481880270062005,basket,NMO_37844
92,1.9590413923210936,-0.22423047926498602,1.255272505103306,0.9537288553499937,2.5305966591759805,2.4636392032958447,1.9200711242975241,1.3979400086720377,0.0,0.0,0.47712125471966244,0.0,0.0,2.9504454351877625,1.9125908946219237,2.633811203563624,2.3898662642213364,1.7111609231993772,3.6842887767990757,2.5020828450065693,1.8294024557894377,0.3242667323853604,-0.15631232058766042,1.1139433523068367,0.0,0.4516897635288082,0.1850038515782494,-0.8450980400142569,basket,NMO_79469
93,1.568201724066995,-0.06694678963061322,1.3424226808222062,1.0334237554869496,2.2509808070963495,2.2190865571692524,1.9660947794461707,0.6020599913279624,0.0,0.0,0.0,0.0,0.0,2.900647435219511,1.8301184744477548,2.6493608178494563,2.184854505818318,1.6232828277753042,3.225342819103267,2.245960912504979,1.6533538693463103,0.23475529406612888,-0.007598485342191925,0.7781512503836436,0.3010299956639812,0.5204785183017944,0.13235535106775906,-0.7900504736833514,basket,NMO_37137
94,0.9542425094393249,-0.07918124604762486,0.7781512503836436,0.5797835966168101,1.91232835796041,2.287264125798977,1.4199557484897578,0.0,0.0,0.0,0.0,0.0,0.0,2.480198761707776,1.0788868224508692,2.083388979650957,2.2002255832048654,1.5460112170012796,2.5460112170012796,2.4213260785630855,1.7166240275621822,0.09989553850098694,-0.1750100364496934,0.47712125471966244,0.3010299956639812,0.8131447938261417,0.2639378162821268,-0.4771212547196625,basket,NMO_37862
95,1.8864907251724818,-0.20124893455370818,1.505149978319906,1.212187604403958,2.3844967811378686,2.7835319842742696,2.313234291694724,1.0,0.8450980400142568,0.3010299956639812,0.8450980400142568,0.0,0.0,3.3055797848225112,1.9386268629356267,3.031352087864096,2.5339774755401785,1.7338760129491957,3.6369659999411392,2.6486149008711104,1.8157645650398777,0.39880772937656683,-0.12424885769782554,1.2041199826559248,0.8450980400142568,0.8081106321808065,0.19275045612342423,-0.682370742516557,basket,NMO_37504
